"Tax","VAT (15%)"
"Order Total","Grand Total"
"Cart Subtotal","Subtotal"
"My Wish List","Favourite products"
"Wish List","Favourite products"
"%1's Wish List","%1's Favourite products"
"We can't load the Wish List item right now.","Sorry, Something wrong happened while loading favourite products page."
"%1 has been moved to your wish list.","%1 has been moved to your favourite products."
"We can't move the item to the wish list.","Sorry, We're unable to move the item to the favourite products."
"We can't delete the item from Wish List right now because of an error: %1.","Sorry, Something went wrong while deleting the item to favourite products. Error: %1."
"We can't delete the item from the Wish List right now.","Sorry, Something went wrong while deleting the item to favourite products."
"We can't delete item from Wish List right now.","Sorry, Something went wrong while deleting the item to favourite products."
"Can't update wish list","Can't update favourite products"
"%1 has been updated in your Wish List.","%1 has been updated in your Favourite products."
"We can't update your Wish List right now.","We can't update your Favourite products right now."
"The requested Wish List doesn't exist.","The requested Favourite products doesn't exist."
"We can't create the Wish List right now.","We can't create the Favourite products right now."
"We can't specify a wish list.","We can't specify a favourite products."
"We can't update the Wish List right now.","We can't update the Favourite products right now."
"%1's Wishlist","%1's Favourite products"
"We can't specify a wish list item.","We can't specify a favourite products item."
"Update Wish List","Update Favourite products"
"Move to Wishlist","Move to Favourite products"
"Add to Wish List","Add to Favourite products"
"%1 has been added to your Wish List.","%1 has been added to your Favourite products."
"%1 has been removed from your Wish List.","%1 has been removed from your favourite products."
"Wish List is empty now.","Favourite products is empty."
"Go to Wish List","Go to Favourite products"
"You have no items in your wish list.","You have no items in your favourite products."
"View all Wish List items","View all Favourite products items"
"Wish List Section","Favourite products Section"
"You must login or register to add items to your wishlist.","You must login or register to add items to your favourite products."